Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.749 [0.707 - 0.782],0.674 [0.672 - 0.676],0.676 [0.590 - 0.734],0.674 [0.672 - 0.676],0.002 [0.001 - 0.002],0.350 [0.265 - 0.407],0.004 [0.003 - 0.004]
Demographic,0.661 [0.616 - 0.706],0.637 [0.635 - 0.639],0.636 [0.570 - 0.708],0.637 [0.635 - 0.639],0.002 [0.001 - 0.002],0.274 [0.207 - 0.345],0.003 [0.002 - 0.004]
Metabolite+Demographic,0.754 [0.715 - 0.794],0.679 [0.677 - 0.681],0.682 [0.603 - 0.743],0.679 [0.677 - 0.681],0.002 [0.002 - 0.002],0.362 [0.283 - 0.421],0.004 [0.003 - 0.004]
