Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.446 [0.428 - 0.465],0.452 [0.450 - 0.454],0.458 [0.431 - 0.489],0.452 [0.450 - 0.454],0.003 [0.003 - 0.003],-0.090 [-0.116 - -0.059],0.006 [0.005 - 0.006]
Demographic,0.495 [0.477 - 0.520],0.489 [0.487 - 0.491],0.493 [0.464 - 0.538],0.489 [0.487 - 0.491],0.003 [0.003 - 0.004],-0.017 [-0.046 - 0.028],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.476 [0.460 - 0.493],0.476 [0.474 - 0.477],0.477 [0.448 - 0.508],0.476 [0.474 - 0.477],0.003 [0.003 - 0.003],-0.047 [-0.078 - -0.016],0.006 [0.006 - 0.007]
