Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.518 [0.495 - 0.550],0.509 [0.507 - 0.511],0.508 [0.468 - 0.563],0.509 [0.507 - 0.511],0.002 [0.002 - 0.002],0.016 [-0.023 - 0.072],0.004 [0.003 - 0.005]
Demographic,0.558 [0.530 - 0.587],0.540 [0.538 - 0.542],0.536 [0.484 - 0.581],0.540 [0.538 - 0.542],0.002 [0.002 - 0.003],0.075 [0.023 - 0.120],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.559 [0.532 - 0.586],0.541 [0.539 - 0.543],0.539 [0.499 - 0.582],0.541 [0.539 - 0.543],0.002 [0.002 - 0.003],0.080 [0.041 - 0.123],0.004 [0.004 - 0.005]
