Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.596 [0.558 - 0.627],0.570 [0.568 - 0.572],0.571 [0.508 - 0.631],0.570 [0.568 - 0.572],0.001 [0.001 - 0.002],0.141 [0.080 - 0.200],0.003 [0.003 - 0.003]
Demographic,0.587 [0.560 - 0.622],0.572 [0.571 - 0.575],0.566 [0.526 - 0.629],0.572 [0.570 - 0.575],0.001 [0.001 - 0.002],0.139 [0.098 - 0.202],0.003 [0.003 - 0.003]
Metabolite+Demographic,0.619 [0.587 - 0.656],0.593 [0.591 - 0.595],0.586 [0.529 - 0.640],0.593 [0.591 - 0.595],0.002 [0.001 - 0.002],0.179 [0.121 - 0.233],0.003 [0.003 - 0.004]
