Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.621 [0.605 - 0.640],0.593 [0.591 - 0.595],0.589 [0.561 - 0.622],0.593 [0.591 - 0.595],0.006 [0.005 - 0.006],0.183 [0.154 - 0.215],0.011 [0.011 - 0.012]
Demographic,0.683 [0.664 - 0.702],0.636 [0.634 - 0.638],0.633 [0.600 - 0.666],0.636 [0.634 - 0.638],0.007 [0.006 - 0.008],0.269 [0.236 - 0.302],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.703 [0.687 - 0.721],0.651 [0.648 - 0.652],0.647 [0.617 - 0.681],0.651 [0.648 - 0.652],0.007 [0.007 - 0.008],0.297 [0.268 - 0.332],0.015 [0.014 - 0.016]
