Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.575 - 0.620],0.566 [0.564 - 0.568],0.563 [0.527 - 0.603],0.566 [0.564 - 0.568],0.004 [0.004 - 0.004],0.129 [0.093 - 0.169],0.008 [0.007 - 0.009]
Demographic,0.665 [0.648 - 0.689],0.624 [0.622 - 0.626],0.623 [0.593 - 0.660],0.624 [0.622 - 0.626],0.005 [0.005 - 0.005],0.248 [0.217 - 0.284],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.671 [0.646 - 0.690],0.634 [0.632 - 0.636],0.638 [0.597 - 0.670],0.634 [0.632 - 0.636],0.005 [0.005 - 0.006],0.272 [0.231 - 0.305],0.010 [0.010 - 0.011]
