Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.603 [0.585 - 0.617],0.570 [0.568 - 0.572],0.570 [0.543 - 0.597],0.570 [0.568 - 0.573],0.010 [0.009 - 0.010],0.141 [0.113 - 0.168],0.019 [0.018 - 0.020]
Demographic,0.688 [0.673 - 0.699],0.645 [0.642 - 0.647],0.643 [0.621 - 0.664],0.645 [0.642 - 0.647],0.013 [0.012 - 0.014],0.288 [0.265 - 0.309],0.026 [0.024 - 0.027]
Metabolite+Demographic,0.682 [0.667 - 0.697],0.643 [0.641 - 0.645],0.641 [0.618 - 0.667],0.643 [0.641 - 0.645],0.013 [0.012 - 0.014],0.284 [0.261 - 0.310],0.025 [0.024 - 0.027]
