Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.489 [0.463 - 0.519],0.491 [0.489 - 0.493],0.492 [0.445 - 0.540],0.491 [0.489 - 0.493],0.002 [0.002 - 0.002],-0.016 [-0.063 - 0.032],0.004 [0.003 - 0.004]
Demographic,0.536 [0.508 - 0.558],0.518 [0.516 - 0.520],0.513 [0.466 - 0.568],0.518 [0.516 - 0.520],0.002 [0.002 - 0.002],0.030 [-0.016 - 0.087],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.531 [0.503 - 0.560],0.523 [0.521 - 0.525],0.526 [0.477 - 0.578],0.523 [0.521 - 0.525],0.002 [0.002 - 0.002],0.049 [-0.001 - 0.100],0.004 [0.004 - 0.005]
