Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.493 [0.483 - 0.500],0.488 [0.486 - 0.489],0.487 [0.470 - 0.503],0.488 [0.486 - 0.490],0.014 [0.013 - 0.015],-0.025 [-0.042 - -0.009],0.027 [0.026 - 0.028]
Demographic,0.513 [0.500 - 0.522],0.507 [0.504 - 0.508],0.506 [0.487 - 0.523],0.507 [0.504 - 0.508],0.015 [0.014 - 0.016],0.012 [-0.007 - 0.029],0.029 [0.028 - 0.031]
Metabolite+Demographic,0.513 [0.500 - 0.522],0.511 [0.508 - 0.512],0.511 [0.490 - 0.525],0.511 [0.509 - 0.512],0.015 [0.014 - 0.016],0.022 [0.001 - 0.036],0.030 [0.028 - 0.031]
