Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.574 [0.558 - 0.589],0.553 [0.552 - 0.556],0.552 [0.527 - 0.583],0.553 [0.552 - 0.556],0.007 [0.006 - 0.007],0.106 [0.080 - 0.136],0.014 [0.013 - 0.015]
Demographic,0.626 [0.606 - 0.643],0.601 [0.599 - 0.604],0.599 [0.562 - 0.629],0.601 [0.599 - 0.604],0.008 [0.008 - 0.009],0.199 [0.164 - 0.230],0.016 [0.015 - 0.018]
Metabolite+Demographic,0.637 [0.620 - 0.656],0.595 [0.593 - 0.597],0.593 [0.562 - 0.622],0.595 [0.593 - 0.597],0.008 [0.007 - 0.009],0.188 [0.158 - 0.216],0.016 [0.015 - 0.017]
