Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.521 [0.504 - 0.532],0.514 [0.512 - 0.516],0.515 [0.492 - 0.538],0.515 [0.512 - 0.516],0.007 [0.006 - 0.008],0.030 [0.007 - 0.053],0.014 [0.013 - 0.015]
Demographic,0.610 [0.591 - 0.625],0.583 [0.581 - 0.585],0.580 [0.558 - 0.609],0.583 [0.580 - 0.585],0.009 [0.009 - 0.010],0.163 [0.142 - 0.192],0.018 [0.017 - 0.019]
Metabolite+Demographic,0.600 [0.584 - 0.617],0.574 [0.572 - 0.576],0.571 [0.547 - 0.600],0.574 [0.572 - 0.576],0.009 [0.008 - 0.010],0.145 [0.122 - 0.173],0.017 [0.016 - 0.019]
