Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.655 [0.615 - 0.685],0.626 [0.624 - 0.628],0.628 [0.572 - 0.677],0.626 [0.624 - 0.628],0.003 [0.002 - 0.003],0.254 [0.200 - 0.302],0.005 [0.004 - 0.006]
Demographic,0.624 [0.595 - 0.660],0.589 [0.587 - 0.591],0.585 [0.527 - 0.645],0.589 [0.587 - 0.591],0.002 [0.002 - 0.003],0.174 [0.115 - 0.234],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.668 [0.635 - 0.699],0.619 [0.617 - 0.621],0.616 [0.566 - 0.665],0.619 [0.617 - 0.621],0.002 [0.002 - 0.003],0.236 [0.185 - 0.283],0.005 [0.004 - 0.006]
