Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.628 [0.594 - 0.663],0.610 [0.608 - 0.612],0.607 [0.555 - 0.668],0.610 [0.608 - 0.612],0.001 [0.001 - 0.002],0.216 [0.164 - 0.278],0.003 [0.002 - 0.003]
Demographic,0.729 [0.690 - 0.772],0.682 [0.680 - 0.684],0.682 [0.608 - 0.752],0.682 [0.680 - 0.684],0.002 [0.001 - 0.002],0.363 [0.289 - 0.435],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.719 [0.680 - 0.763],0.675 [0.674 - 0.677],0.676 [0.613 - 0.737],0.675 [0.674 - 0.677],0.002 [0.001 - 0.002],0.352 [0.288 - 0.412],0.004 [0.003 - 0.004]
