Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.531 - 0.574],0.540 [0.538 - 0.542],0.541 [0.496 - 0.575],0.540 [0.538 - 0.542],0.004 [0.004 - 0.005],0.082 [0.037 - 0.114],0.008 [0.007 - 0.009]
Demographic,0.706 [0.686 - 0.727],0.647 [0.645 - 0.649],0.648 [0.605 - 0.695],0.647 [0.645 - 0.649],0.006 [0.006 - 0.007],0.294 [0.253 - 0.341],0.013 [0.011 - 0.014]
Metabolite+Demographic,0.715 [0.694 - 0.735],0.659 [0.657 - 0.661],0.661 [0.624 - 0.698],0.659 [0.657 - 0.661],0.007 [0.006 - 0.007],0.319 [0.282 - 0.357],0.014 [0.012 - 0.015]
