Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.617 [0.600 - 0.631],0.583 [0.581 - 0.585],0.579 [0.551 - 0.605],0.583 [0.581 - 0.585],0.009 [0.009 - 0.010],0.162 [0.135 - 0.188],0.018 [0.017 - 0.020]
Demographic,0.652 [0.635 - 0.663],0.613 [0.611 - 0.615],0.613 [0.586 - 0.633],0.613 [0.611 - 0.615],0.011 [0.010 - 0.011],0.226 [0.197 - 0.246],0.021 [0.019 - 0.022]
Metabolite+Demographic,0.665 [0.650 - 0.678],0.622 [0.620 - 0.624],0.619 [0.597 - 0.647],0.622 [0.620 - 0.624],0.011 [0.010 - 0.012],0.241 [0.219 - 0.269],0.022 [0.020 - 0.023]
