Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.769 [0.714 - 0.812],0.679 [0.677 - 0.681],0.677 [0.575 - 0.758],0.679 [0.677 - 0.681],0.001 [0.001 - 0.001],0.356 [0.253 - 0.438],0.002 [0.002 - 0.003]
Demographic,0.507 [0.451 - 0.567],0.500 [0.499 - 0.502],0.505 [0.409 - 0.606],0.500 [0.499 - 0.502],0.001 [0.000 - 0.001],0.005 [-0.091 - 0.106],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.773 [0.719 - 0.815],0.686 [0.684 - 0.688],0.693 [0.598 - 0.760],0.686 [0.684 - 0.688],0.001 [0.001 - 0.001],0.379 [0.283 - 0.448],0.002 [0.002 - 0.003]
