Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.608 [0.559 - 0.647],0.583 [0.581 - 0.585],0.583 [0.504 - 0.649],0.583 [0.581 - 0.585],0.001 [0.001 - 0.001],0.167 [0.087 - 0.233],0.002 [0.001 - 0.002]
Demographic,0.663 [0.630 - 0.709],0.611 [0.609 - 0.613],0.611 [0.545 - 0.695],0.611 [0.609 - 0.613],0.001 [0.001 - 0.001],0.223 [0.156 - 0.306],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.682 [0.628 - 0.718],0.621 [0.619 - 0.623],0.628 [0.532 - 0.702],0.621 [0.619 - 0.623],0.001 [0.001 - 0.001],0.249 [0.156 - 0.323],0.002 [0.001 - 0.002]
