Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.534 [0.502 - 0.589],0.519 [0.517 - 0.521],0.523 [0.463 - 0.609],0.519 [0.517 - 0.521],0.001 [0.001 - 0.001],0.043 [-0.019 - 0.127],0.002 [0.001 - 0.002]
Demographic,0.647 [0.610 - 0.685],0.623 [0.622 - 0.625],0.612 [0.556 - 0.688],0.623 [0.622 - 0.626],0.001 [0.001 - 0.002],0.236 [0.180 - 0.311],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.647 [0.615 - 0.687],0.637 [0.635 - 0.639],0.631 [0.578 - 0.699],0.637 [0.635 - 0.639],0.001 [0.001 - 0.002],0.267 [0.215 - 0.337],0.003 [0.002 - 0.003]
