Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.631 [0.603 - 0.658],0.586 [0.584 - 0.588],0.583 [0.529 - 0.651],0.586 [0.584 - 0.588],0.002 [0.002 - 0.002],0.170 [0.116 - 0.236],0.004 [0.004 - 0.005]
Demographic,0.618 [0.596 - 0.646],0.587 [0.585 - 0.589],0.587 [0.547 - 0.637],0.587 [0.585 - 0.589],0.002 [0.002 - 0.002],0.174 [0.134 - 0.224],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.661 [0.640 - 0.693],0.614 [0.612 - 0.616],0.609 [0.564 - 0.674],0.614 [0.612 - 0.616],0.002 [0.002 - 0.003],0.223 [0.177 - 0.287],0.005 [0.004 - 0.005]
