Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.871 [0.860 - 0.884],0.802 [0.800 - 0.804],0.801 [0.772 - 0.832],0.802 [0.800 - 0.804],0.014 [0.013 - 0.015],0.603 [0.573 - 0.633],0.027 [0.026 - 0.029]
Demographic,0.794 [0.780 - 0.808],0.724 [0.722 - 0.726],0.727 [0.693 - 0.752],0.724 [0.722 - 0.726],0.009 [0.008 - 0.010],0.451 [0.416 - 0.475],0.018 [0.017 - 0.019]
Metabolite+Demographic,0.883 [0.873 - 0.895],0.813 [0.811 - 0.815],0.813 [0.787 - 0.843],0.813 [0.811 - 0.815],0.015 [0.014 - 0.016],0.626 [0.600 - 0.656],0.029 [0.028 - 0.031]
