Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.637 [0.597 - 0.681],0.600 [0.598 - 0.602],0.600 [0.529 - 0.670],0.600 [0.598 - 0.602],0.001 [0.001 - 0.001],0.200 [0.128 - 0.269],0.002 [0.002 - 0.003]
Demographic,0.600 [0.563 - 0.647],0.580 [0.578 - 0.582],0.581 [0.528 - 0.664],0.580 [0.578 - 0.582],0.001 [0.001 - 0.001],0.161 [0.107 - 0.243],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.680 [0.639 - 0.713],0.626 [0.624 - 0.627],0.627 [0.562 - 0.698],0.626 [0.624 - 0.628],0.001 [0.001 - 0.002],0.251 [0.187 - 0.324],0.003 [0.002 - 0.003]
