Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.593 [0.570 - 0.612],0.575 [0.573 - 0.576],0.580 [0.545 - 0.611],0.575 [0.573 - 0.576],0.004 [0.003 - 0.004],0.155 [0.119 - 0.186],0.008 [0.007 - 0.008]
Demographic,0.608 [0.588 - 0.631],0.583 [0.581 - 0.586],0.583 [0.554 - 0.629],0.583 [0.581 - 0.586],0.004 [0.004 - 0.004],0.167 [0.138 - 0.211],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.632 [0.615 - 0.651],0.593 [0.592 - 0.595],0.596 [0.565 - 0.632],0.593 [0.592 - 0.595],0.004 [0.004 - 0.005],0.190 [0.158 - 0.225],0.008 [0.007 - 0.009]
