Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.575 [0.565 - 0.581],0.555 [0.553 - 0.558],0.555 [0.542 - 0.570],0.555 [0.553 - 0.558],0.033 [0.032 - 0.035],0.109 [0.096 - 0.125],0.063 [0.061 - 0.065]
Demographic,0.625 [0.618 - 0.635],0.593 [0.591 - 0.595],0.594 [0.581 - 0.608],0.593 [0.591 - 0.595],0.039 [0.038 - 0.040],0.187 [0.172 - 0.201],0.073 [0.071 - 0.076]
Metabolite+Demographic,0.626 [0.617 - 0.635],0.589 [0.587 - 0.591],0.591 [0.577 - 0.608],0.589 [0.587 - 0.591],0.038 [0.037 - 0.040],0.180 [0.167 - 0.198],0.072 [0.070 - 0.075]
