Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.521 [0.492 - 0.546],0.510 [0.507 - 0.512],0.508 [0.468 - 0.552],0.510 [0.507 - 0.512],0.003 [0.003 - 0.004],0.017 [-0.023 - 0.061],0.007 [0.006 - 0.007]
Demographic,0.648 [0.630 - 0.664],0.600 [0.598 - 0.603],0.598 [0.566 - 0.632],0.600 [0.598 - 0.603],0.005 [0.004 - 0.005],0.197 [0.166 - 0.232],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.643 [0.621 - 0.660],0.583 [0.581 - 0.585],0.577 [0.544 - 0.612],0.583 [0.581 - 0.585],0.005 [0.004 - 0.005],0.161 [0.126 - 0.196],0.009 [0.008 - 0.010]
