Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.542 - 0.595],0.562 [0.559 - 0.564],0.567 [0.516 - 0.620],0.562 [0.559 - 0.564],0.002 [0.002 - 0.003],0.128 [0.078 - 0.181],0.004 [0.004 - 0.005]
Demographic,0.570 [0.545 - 0.598],0.567 [0.565 - 0.569],0.565 [0.523 - 0.613],0.567 [0.565 - 0.569],0.002 [0.002 - 0.002],0.133 [0.088 - 0.180],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.590 [0.561 - 0.616],0.572 [0.569 - 0.574],0.577 [0.523 - 0.612],0.572 [0.569 - 0.574],0.002 [0.002 - 0.003],0.149 [0.094 - 0.182],0.005 [0.004 - 0.005]
