Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.600 [0.565 - 0.636],0.566 [0.565 - 0.569],0.571 [0.510 - 0.627],0.567 [0.565 - 0.569],0.001 [0.001 - 0.001],0.136 [0.077 - 0.193],0.002 [0.002 - 0.003]
Demographic,0.642 [0.598 - 0.683],0.605 [0.603 - 0.607],0.606 [0.527 - 0.657],0.605 [0.603 - 0.607],0.001 [0.001 - 0.002],0.211 [0.132 - 0.262],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.656 [0.625 - 0.697],0.604 [0.602 - 0.606],0.600 [0.532 - 0.671],0.604 [0.602 - 0.606],0.001 [0.001 - 0.002],0.203 [0.136 - 0.275],0.003 [0.002 - 0.003]
