Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.523 - 0.609],0.537 [0.535 - 0.539],0.539 [0.480 - 0.600],0.537 [0.535 - 0.539],0.002 [0.002 - 0.002],0.076 [0.017 - 0.137],0.004 [0.003 - 0.004]
Demographic,0.631 [0.607 - 0.659],0.594 [0.592 - 0.596],0.593 [0.542 - 0.645],0.594 [0.592 - 0.596],0.002 [0.002 - 0.003],0.186 [0.137 - 0.240],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.612 [0.580 - 0.642],0.578 [0.576 - 0.581],0.578 [0.519 - 0.632],0.578 [0.576 - 0.581],0.002 [0.002 - 0.002],0.156 [0.098 - 0.211],0.004 [0.004 - 0.005]
