Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.790 [0.775 - 0.808],0.728 [0.726 - 0.730],0.725 [0.700 - 0.764],0.728 [0.726 - 0.730],0.009 [0.008 - 0.010],0.453 [0.428 - 0.493],0.018 [0.016 - 0.019]
Demographic,0.709 [0.694 - 0.724],0.656 [0.653 - 0.658],0.657 [0.626 - 0.684],0.656 [0.653 - 0.658],0.006 [0.006 - 0.007],0.311 [0.282 - 0.340],0.013 [0.011 - 0.014]
Metabolite+Demographic,0.794 [0.778 - 0.812],0.735 [0.733 - 0.737],0.734 [0.708 - 0.771],0.735 [0.733 - 0.737],0.009 [0.009 - 0.010],0.469 [0.442 - 0.508],0.018 [0.017 - 0.020]
