Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.530 - 0.555],0.529 [0.527 - 0.531],0.529 [0.515 - 0.546],0.529 [0.527 - 0.531],0.015 [0.014 - 0.015],0.057 [0.044 - 0.077],0.029 [0.027 - 0.030]
Demographic,0.598 [0.589 - 0.610],0.570 [0.567 - 0.572],0.569 [0.550 - 0.589],0.570 [0.567 - 0.572],0.017 [0.017 - 0.018],0.139 [0.119 - 0.159],0.034 [0.032 - 0.035]
Metabolite+Demographic,0.597 [0.587 - 0.611],0.573 [0.571 - 0.576],0.571 [0.552 - 0.592],0.573 [0.571 - 0.576],0.018 [0.017 - 0.018],0.145 [0.126 - 0.165],0.034 [0.033 - 0.036]
