Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.593 [0.582 - 0.603],0.560 [0.559 - 0.562],0.560 [0.541 - 0.577],0.560 [0.558 - 0.562],0.014 [0.014 - 0.015],0.121 [0.102 - 0.138],0.028 [0.027 - 0.029]
Demographic,0.655 [0.646 - 0.666],0.615 [0.614 - 0.617],0.616 [0.597 - 0.635],0.615 [0.614 - 0.617],0.018 [0.017 - 0.019],0.231 [0.213 - 0.251],0.035 [0.033 - 0.036]
Metabolite+Demographic,0.659 [0.649 - 0.669],0.612 [0.610 - 0.614],0.613 [0.597 - 0.631],0.612 [0.610 - 0.614],0.018 [0.017 - 0.018],0.225 [0.209 - 0.243],0.034 [0.033 - 0.036]
