Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.589 [0.536 - 0.630],0.571 [0.569 - 0.574],0.573 [0.502 - 0.638],0.571 [0.569 - 0.574],0.001 [0.001 - 0.001],0.144 [0.074 - 0.210],0.002 [0.001 - 0.002]
Demographic,0.614 [0.565 - 0.652],0.590 [0.587 - 0.592],0.598 [0.502 - 0.683],0.590 [0.587 - 0.592],0.001 [0.001 - 0.001],0.187 [0.091 - 0.273],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.639 [0.581 - 0.689],0.610 [0.608 - 0.612],0.617 [0.519 - 0.701],0.610 [0.608 - 0.612],0.001 [0.001 - 0.001],0.226 [0.129 - 0.310],0.002 [0.001 - 0.002]
