Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.578 [0.547 - 0.609],0.563 [0.562 - 0.565],0.559 [0.510 - 0.605],0.563 [0.562 - 0.565],0.002 [0.002 - 0.002],0.123 [0.073 - 0.168],0.004 [0.004 - 0.005]
Demographic,0.549 [0.515 - 0.580],0.551 [0.548 - 0.553],0.555 [0.504 - 0.600],0.551 [0.548 - 0.553],0.002 [0.002 - 0.002],0.106 [0.055 - 0.149],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.575 [0.546 - 0.604],0.562 [0.560 - 0.564],0.560 [0.511 - 0.612],0.562 [0.560 - 0.564],0.002 [0.002 - 0.002],0.122 [0.072 - 0.174],0.004 [0.004 - 0.005]
