Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.539 [0.481 - 0.602],0.504 [0.502 - 0.506],0.513 [0.425 - 0.615],0.504 [0.502 - 0.506],0.001 [0.000 - 0.001],0.017 [-0.071 - 0.118],0.001 [0.001 - 0.002]
Demographic,0.616 [0.557 - 0.665],0.586 [0.583 - 0.588],0.590 [0.481 - 0.667],0.586 [0.583 - 0.588],0.001 [0.001 - 0.001],0.176 [0.066 - 0.252],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.603 [0.550 - 0.656],0.597 [0.595 - 0.599],0.602 [0.500 - 0.681],0.597 [0.595 - 0.599],0.001 [0.001 - 0.001],0.199 [0.098 - 0.279],0.002 [0.001 - 0.002]
