Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.533 [0.511 - 0.558],0.525 [0.523 - 0.527],0.524 [0.470 - 0.568],0.525 [0.523 - 0.527],0.002 [0.002 - 0.003],0.049 [-0.004 - 0.093],0.005 [0.004 - 0.005]
Demographic,0.646 [0.620 - 0.668],0.595 [0.593 - 0.597],0.598 [0.554 - 0.639],0.595 [0.593 - 0.597],0.003 [0.003 - 0.003],0.193 [0.148 - 0.235],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.639 [0.613 - 0.658],0.602 [0.600 - 0.604],0.600 [0.550 - 0.633],0.602 [0.600 - 0.604],0.003 [0.003 - 0.003],0.202 [0.153 - 0.235],0.006 [0.006 - 0.007]
