Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.616 [0.549 - 0.668],0.594 [0.593 - 0.596],0.599 [0.502 - 0.676],0.594 [0.593 - 0.596],0.001 [0.001 - 0.001],0.192 [0.096 - 0.270],0.002 [0.002 - 0.002]
Demographic,0.609 [0.558 - 0.651],0.573 [0.572 - 0.575],0.567 [0.491 - 0.650],0.573 [0.572 - 0.575],0.001 [0.001 - 0.001],0.140 [0.064 - 0.224],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.655 [0.605 - 0.708],0.612 [0.611 - 0.614],0.619 [0.535 - 0.700],0.612 [0.611 - 0.614],0.001 [0.001 - 0.001],0.232 [0.147 - 0.312],0.002 [0.002 - 0.003]
