Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.762 [0.741 - 0.782],0.697 [0.695 - 0.699],0.699 [0.660 - 0.741],0.697 [0.695 - 0.699],0.007 [0.006 - 0.007],0.396 [0.358 - 0.438],0.013 [0.011 - 0.014]
Demographic,0.884 [0.873 - 0.895],0.820 [0.818 - 0.822],0.823 [0.793 - 0.848],0.820 [0.818 - 0.822],0.013 [0.012 - 0.014],0.643 [0.613 - 0.668],0.025 [0.023 - 0.027]
Metabolite+Demographic,0.905 [0.893 - 0.918],0.854 [0.853 - 0.856],0.855 [0.820 - 0.885],0.854 [0.853 - 0.856],0.016 [0.015 - 0.018],0.709 [0.675 - 0.739],0.032 [0.029 - 0.035]
