Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.534 [0.486 - 0.574],0.515 [0.513 - 0.517],0.512 [0.439 - 0.594],0.515 [0.513 - 0.517],0.001 [0.001 - 0.001],0.027 [-0.047 - 0.110],0.001 [0.001 - 0.002]
Demographic,0.559 [0.513 - 0.609],0.551 [0.549 - 0.553],0.550 [0.482 - 0.654],0.551 [0.549 - 0.553],0.001 [0.001 - 0.001],0.101 [0.033 - 0.206],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.572 [0.524 - 0.613],0.560 [0.557 - 0.562],0.564 [0.469 - 0.634],0.560 [0.557 - 0.562],0.001 [0.001 - 0.001],0.124 [0.028 - 0.195],0.002 [0.001 - 0.002]
