Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.709 [0.674 - 0.747],0.655 [0.653 - 0.657],0.658 [0.592 - 0.729],0.655 [0.653 - 0.657],0.001 [0.001 - 0.002],0.313 [0.246 - 0.385],0.003 [0.002 - 0.003]
Demographic,0.900 [0.876 - 0.921],0.832 [0.831 - 0.834],0.830 [0.761 - 0.886],0.833 [0.831 - 0.834],0.004 [0.003 - 0.005],0.662 [0.594 - 0.719],0.007 [0.006 - 0.009]
Metabolite+Demographic,0.907 [0.885 - 0.925],0.845 [0.843 - 0.846],0.846 [0.797 - 0.906],0.845 [0.843 - 0.846],0.004 [0.004 - 0.005],0.691 [0.641 - 0.751],0.008 [0.007 - 0.010]
