Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.476 [0.444 - 0.516],0.477 [0.475 - 0.479],0.472 [0.416 - 0.537],0.477 [0.475 - 0.479],0.001 [0.001 - 0.001],-0.050 [-0.108 - 0.014],0.002 [0.002 - 0.003]
Demographic,0.532 [0.500 - 0.564],0.532 [0.530 - 0.534],0.531 [0.472 - 0.590],0.532 [0.530 - 0.534],0.001 [0.001 - 0.002],0.062 [0.004 - 0.122],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.491 [0.455 - 0.531],0.493 [0.491 - 0.495],0.496 [0.432 - 0.565],0.493 [0.491 - 0.495],0.001 [0.001 - 0.001],-0.012 [-0.075 - 0.057],0.002 [0.002 - 0.003]
