Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.642 [0.633 - 0.651],0.607 [0.605 - 0.609],0.608 [0.591 - 0.625],0.607 [0.605 - 0.609],0.021 [0.020 - 0.022],0.214 [0.198 - 0.232],0.041 [0.039 - 0.042]
Demographic,0.733 [0.723 - 0.740],0.671 [0.669 - 0.673],0.673 [0.656 - 0.688],0.671 [0.669 - 0.673],0.028 [0.026 - 0.028],0.344 [0.328 - 0.360],0.053 [0.051 - 0.055]
Metabolite+Demographic,0.739 [0.730 - 0.747],0.679 [0.677 - 0.681],0.680 [0.660 - 0.693],0.679 [0.677 - 0.681],0.028 [0.027 - 0.029],0.358 [0.340 - 0.374],0.055 [0.052 - 0.056]
