Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.662 [0.646 - 0.675],0.609 [0.607 - 0.612],0.608 [0.570 - 0.633],0.609 [0.607 - 0.612],0.005 [0.005 - 0.006],0.217 [0.179 - 0.243],0.010 [0.009 - 0.011]
Demographic,0.590 [0.573 - 0.612],0.565 [0.563 - 0.567],0.564 [0.527 - 0.597],0.565 [0.563 - 0.567],0.004 [0.004 - 0.005],0.129 [0.091 - 0.162],0.009 [0.008 - 0.009]
Metabolite+Demographic,0.668 [0.652 - 0.678],0.617 [0.616 - 0.619],0.616 [0.586 - 0.649],0.617 [0.616 - 0.619],0.005 [0.005 - 0.006],0.234 [0.203 - 0.265],0.011 [0.010 - 0.012]
