Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.632 [0.606 - 0.655],0.599 [0.597 - 0.601],0.597 [0.551 - 0.633],0.599 [0.597 - 0.601],0.004 [0.004 - 0.004],0.198 [0.150 - 0.231],0.008 [0.007 - 0.009]
Demographic,0.637 [0.616 - 0.659],0.595 [0.592 - 0.597],0.596 [0.559 - 0.630],0.595 [0.592 - 0.597],0.004 [0.003 - 0.004],0.191 [0.155 - 0.224],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.660 [0.634 - 0.681],0.617 [0.615 - 0.619],0.614 [0.578 - 0.655],0.617 [0.615 - 0.619],0.004 [0.004 - 0.005],0.231 [0.194 - 0.272],0.008 [0.008 - 0.009]
