Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.379 [0.333 - 0.427],0.403 [0.401 - 0.405],0.397 [0.323 - 0.492],0.403 [0.401 - 0.405],0.000 [0.000 - 0.000],-0.200 [-0.273 - -0.106],0.001 [0.001 - 0.001]
Demographic,0.614 [0.557 - 0.670],0.630 [0.628 - 0.632],0.626 [0.546 - 0.711],0.630 [0.628 - 0.632],0.001 [0.001 - 0.001],0.257 [0.177 - 0.341],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.588 [0.542 - 0.638],0.589 [0.588 - 0.592],0.580 [0.512 - 0.671],0.589 [0.588 - 0.592],0.001 [0.001 - 0.001],0.169 [0.101 - 0.260],0.002 [0.001 - 0.002]
