Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.737 [0.710 - 0.763],0.676 [0.675 - 0.679],0.676 [0.629 - 0.727],0.676 [0.675 - 0.679],0.003 [0.002 - 0.003],0.353 [0.305 - 0.403],0.005 [0.005 - 0.006]
Demographic,0.747 [0.721 - 0.775],0.689 [0.687 - 0.691],0.687 [0.630 - 0.743],0.689 [0.687 - 0.691],0.003 [0.002 - 0.003],0.377 [0.320 - 0.432],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.770 [0.743 - 0.792],0.699 [0.697 - 0.701],0.698 [0.645 - 0.744],0.699 [0.697 - 0.701],0.003 [0.003 - 0.003],0.397 [0.343 - 0.443],0.006 [0.005 - 0.007]
