Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.684 [0.676 - 0.692],0.631 [0.628 - 0.633],0.633 [0.616 - 0.652],0.631 [0.628 - 0.633],0.016 [0.015 - 0.016],0.264 [0.246 - 0.281],0.030 [0.029 - 0.032]
Demographic,0.679 [0.668 - 0.687],0.629 [0.627 - 0.630],0.629 [0.606 - 0.646],0.628 [0.627 - 0.631],0.015 [0.014 - 0.016],0.258 [0.235 - 0.274],0.030 [0.028 - 0.031]
Metabolite+Demographic,0.737 [0.730 - 0.744],0.667 [0.665 - 0.669],0.669 [0.653 - 0.689],0.667 [0.665 - 0.669],0.018 [0.017 - 0.019],0.337 [0.321 - 0.356],0.036 [0.034 - 0.037]
