Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.627 [0.586 - 0.654],0.598 [0.596 - 0.600],0.609 [0.533 - 0.676],0.598 [0.596 - 0.600],0.001 [0.001 - 0.001],0.206 [0.131 - 0.273],0.002 [0.002 - 0.003]
Demographic,0.570 [0.525 - 0.611],0.569 [0.567 - 0.572],0.598 [0.525 - 0.672],0.569 [0.567 - 0.572],0.001 [0.001 - 0.001],0.167 [0.094 - 0.242],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.631 [0.588 - 0.663],0.587 [0.585 - 0.588],0.590 [0.523 - 0.659],0.587 [0.585 - 0.588],0.001 [0.001 - 0.001],0.177 [0.109 - 0.246],0.002 [0.002 - 0.002]
