Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.445 [0.412 - 0.483],0.453 [0.451 - 0.455],0.446 [0.392 - 0.508],0.453 [0.451 - 0.455],0.001 [0.001 - 0.001],-0.102 [-0.155 - -0.038],0.001 [0.001 - 0.002]
Demographic,0.660 [0.628 - 0.692],0.627 [0.624 - 0.629],0.615 [0.546 - 0.675],0.627 [0.624 - 0.629],0.001 [0.001 - 0.002],0.241 [0.174 - 0.301],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.627 [0.597 - 0.662],0.586 [0.583 - 0.587],0.585 [0.517 - 0.647],0.586 [0.583 - 0.587],0.001 [0.001 - 0.001],0.169 [0.103 - 0.232],0.002 [0.002 - 0.003]
