Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.532 [0.520 - 0.541],0.525 [0.523 - 0.527],0.524 [0.505 - 0.543],0.525 [0.523 - 0.527],0.013 [0.012 - 0.013],0.050 [0.029 - 0.067],0.025 [0.024 - 0.026]
Demographic,0.562 [0.552 - 0.573],0.547 [0.544 - 0.549],0.545 [0.531 - 0.563],0.547 [0.544 - 0.549],0.014 [0.013 - 0.015],0.092 [0.077 - 0.108],0.027 [0.026 - 0.029]
Metabolite+Demographic,0.559 [0.548 - 0.571],0.544 [0.542 - 0.546],0.540 [0.525 - 0.565],0.544 [0.543 - 0.546],0.014 [0.013 - 0.015],0.085 [0.069 - 0.108],0.027 [0.026 - 0.028]
