Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.575 [0.554 - 0.597],0.555 [0.552 - 0.557],0.554 [0.513 - 0.597],0.555 [0.552 - 0.557],0.004 [0.004 - 0.004],0.108 [0.067 - 0.153],0.008 [0.007 - 0.009]
Demographic,0.664 [0.646 - 0.683],0.618 [0.616 - 0.620],0.618 [0.584 - 0.654],0.618 [0.616 - 0.620],0.005 [0.005 - 0.006],0.236 [0.204 - 0.273],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.660 [0.640 - 0.676],0.616 [0.614 - 0.618],0.616 [0.579 - 0.641],0.616 [0.614 - 0.618],0.005 [0.005 - 0.006],0.232 [0.195 - 0.258],0.011 [0.010 - 0.012]
