Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.633 [0.608 - 0.657],0.607 [0.605 - 0.609],0.607 [0.561 - 0.650],0.607 [0.605 - 0.609],0.004 [0.003 - 0.004],0.213 [0.168 - 0.256],0.007 [0.007 - 0.008]
Demographic,0.649 [0.627 - 0.673],0.607 [0.605 - 0.609],0.615 [0.574 - 0.652],0.607 [0.605 - 0.609],0.004 [0.003 - 0.004],0.222 [0.180 - 0.261],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.673 [0.649 - 0.693],0.622 [0.621 - 0.625],0.620 [0.583 - 0.655],0.622 [0.621 - 0.625],0.004 [0.004 - 0.004],0.243 [0.205 - 0.276],0.008 [0.007 - 0.009]
