Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.650 [0.613 - 0.701],0.606 [0.604 - 0.608],0.603 [0.541 - 0.684],0.606 [0.604 - 0.608],0.001 [0.001 - 0.002],0.210 [0.146 - 0.290],0.002 [0.002 - 0.003]
Demographic,0.600 [0.564 - 0.641],0.567 [0.565 - 0.569],0.571 [0.506 - 0.648],0.567 [0.565 - 0.569],0.001 [0.001 - 0.001],0.137 [0.073 - 0.215],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.647 [0.610 - 0.700],0.601 [0.599 - 0.603],0.597 [0.537 - 0.685],0.601 [0.599 - 0.603],0.001 [0.001 - 0.002],0.197 [0.137 - 0.287],0.002 [0.002 - 0.003]
