Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.671 [0.653 - 0.696],0.627 [0.625 - 0.629],0.627 [0.588 - 0.674],0.627 [0.625 - 0.629],0.004 [0.003 - 0.004],0.254 [0.216 - 0.301],0.007 [0.007 - 0.008]
Demographic,0.727 [0.699 - 0.749],0.673 [0.672 - 0.675],0.681 [0.636 - 0.715],0.673 [0.672 - 0.675],0.005 [0.004 - 0.005],0.354 [0.310 - 0.388],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.773 [0.747 - 0.793],0.719 [0.717 - 0.721],0.724 [0.670 - 0.767],0.719 [0.717 - 0.721],0.006 [0.005 - 0.006],0.442 [0.389 - 0.486],0.011 [0.010 - 0.012]
