Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.735 [0.699 - 0.771],0.683 [0.680 - 0.685],0.686 [0.614 - 0.733],0.683 [0.680 - 0.685],0.002 [0.002 - 0.002],0.368 [0.298 - 0.416],0.004 [0.003 - 0.005]
Demographic,0.759 [0.727 - 0.802],0.717 [0.715 - 0.719],0.718 [0.652 - 0.778],0.717 [0.715 - 0.719],0.002 [0.002 - 0.003],0.433 [0.369 - 0.495],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.763 [0.721 - 0.795],0.696 [0.694 - 0.698],0.696 [0.620 - 0.754],0.696 [0.694 - 0.698],0.002 [0.002 - 0.002],0.390 [0.316 - 0.452],0.004 [0.003 - 0.005]
