Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.691 [0.681 - 0.699],0.641 [0.639 - 0.643],0.643 [0.622 - 0.660],0.641 [0.639 - 0.643],0.017 [0.016 - 0.018],0.283 [0.263 - 0.300],0.034 [0.032 - 0.035]
Demographic,0.668 [0.656 - 0.681],0.625 [0.623 - 0.627],0.624 [0.605 - 0.647],0.624 [0.623 - 0.627],0.016 [0.015 - 0.017],0.248 [0.230 - 0.273],0.031 [0.030 - 0.033]
Metabolite+Demographic,0.734 [0.721 - 0.743],0.674 [0.672 - 0.676],0.675 [0.646 - 0.692],0.674 [0.672 - 0.676],0.020 [0.019 - 0.021],0.350 [0.320 - 0.367],0.039 [0.037 - 0.041]
