Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.595 [0.581 - 0.607],0.572 [0.570 - 0.574],0.572 [0.551 - 0.598],0.572 [0.570 - 0.574],0.010 [0.009 - 0.011],0.144 [0.123 - 0.170],0.020 [0.018 - 0.021]
Demographic,0.606 [0.595 - 0.620],0.571 [0.569 - 0.573],0.570 [0.545 - 0.593],0.571 [0.569 - 0.573],0.010 [0.009 - 0.011],0.141 [0.117 - 0.166],0.020 [0.018 - 0.021]
Metabolite+Demographic,0.625 [0.614 - 0.639],0.593 [0.591 - 0.595],0.591 [0.568 - 0.614],0.593 [0.591 - 0.595],0.011 [0.010 - 0.012],0.184 [0.160 - 0.207],0.021 [0.020 - 0.023]
