Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.555 - 0.572],0.550 [0.548 - 0.552],0.550 [0.535 - 0.567],0.550 [0.548 - 0.552],0.024 [0.023 - 0.025],0.100 [0.085 - 0.116],0.046 [0.043 - 0.048]
Demographic,0.598 [0.590 - 0.605],0.572 [0.569 - 0.574],0.574 [0.558 - 0.588],0.572 [0.570 - 0.573],0.026 [0.025 - 0.027],0.146 [0.129 - 0.159],0.050 [0.047 - 0.052]
Metabolite+Demographic,0.599 [0.591 - 0.606],0.574 [0.572 - 0.577],0.576 [0.560 - 0.589],0.574 [0.572 - 0.577],0.026 [0.025 - 0.027],0.150 [0.135 - 0.163],0.050 [0.047 - 0.052]
