Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.738 [0.720 - 0.756],0.674 [0.672 - 0.676],0.681 [0.632 - 0.725],0.674 [0.672 - 0.676],0.004 [0.003 - 0.004],0.356 [0.306 - 0.400],0.007 [0.006 - 0.008]
Demographic,0.714 [0.689 - 0.739],0.652 [0.650 - 0.653],0.655 [0.600 - 0.708],0.652 [0.650 - 0.653],0.003 [0.003 - 0.004],0.306 [0.252 - 0.359],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.806 [0.778 - 0.827],0.746 [0.744 - 0.747],0.753 [0.704 - 0.801],0.746 [0.744 - 0.748],0.005 [0.004 - 0.006],0.498 [0.450 - 0.546],0.010 [0.009 - 0.012]
