Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.660 [0.631 - 0.680],0.613 [0.611 - 0.615],0.613 [0.569 - 0.652],0.613 [0.611 - 0.615],0.005 [0.005 - 0.006],0.226 [0.183 - 0.264],0.010 [0.009 - 0.011]
Demographic,0.631 [0.605 - 0.658],0.597 [0.594 - 0.599],0.597 [0.551 - 0.640],0.597 [0.594 - 0.599],0.005 [0.004 - 0.005],0.194 [0.147 - 0.238],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.671 [0.643 - 0.690],0.628 [0.626 - 0.630],0.624 [0.578 - 0.667],0.628 [0.626 - 0.630],0.005 [0.005 - 0.006],0.254 [0.207 - 0.295],0.011 [0.010 - 0.012]
