Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.727 [0.678 - 0.767],0.667 [0.664 - 0.668],0.673 [0.594 - 0.746],0.667 [0.664 - 0.668],0.001 [0.001 - 0.002],0.340 [0.262 - 0.413],0.003 [0.002 - 0.003]
Demographic,0.690 [0.643 - 0.727],0.638 [0.635 - 0.639],0.643 [0.560 - 0.714],0.638 [0.635 - 0.639],0.001 [0.001 - 0.001],0.280 [0.198 - 0.350],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.732 [0.687 - 0.771],0.667 [0.664 - 0.669],0.673 [0.589 - 0.741],0.667 [0.664 - 0.669],0.001 [0.001 - 0.002],0.339 [0.257 - 0.409],0.003 [0.002 - 0.003]
