Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.632 [0.624 - 0.642],0.593 [0.591 - 0.595],0.592 [0.579 - 0.606],0.593 [0.591 - 0.595],0.029 [0.028 - 0.030],0.185 [0.171 - 0.201],0.056 [0.053 - 0.058]
Demographic,0.703 [0.695 - 0.712],0.650 [0.648 - 0.652],0.652 [0.637 - 0.663],0.650 [0.648 - 0.652],0.037 [0.036 - 0.038],0.301 [0.286 - 0.313],0.070 [0.068 - 0.072]
Metabolite+Demographic,0.712 [0.702 - 0.720],0.658 [0.656 - 0.660],0.659 [0.646 - 0.672],0.658 [0.656 - 0.660],0.038 [0.037 - 0.040],0.318 [0.303 - 0.331],0.073 [0.070 - 0.075]
