Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C,"0.003 [0.002,0.003]",1.522e-109,***,Cholesterol in Small HDL
M-LDL-CE,"0.002 [0.002,0.003]",2.642e-92,***,Cholesteryl Esters in Medium LDL
SFA%,"0.002 [0.002,0.003]",8.973e-80,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,"0.002 [0.002,0.003]",4.947e-111,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-P,"0.002 [0.002,0.003]",7.389e-93,***,Concentration of Medium VLDL Particles
S-HDL-CE,"0.002 [0.002,0.003]",5.392e-95,***,Cholesteryl Esters in Small HDL
S-LDL-CE%,"0.002 [0.002,0.003]",5.379e-90,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL,"0.002 [0.002,0.003]",8.226e-91,***,Phospholipids in Small VLDL
M-LDL-CE%,"0.002 [0.002,0.003]",4.540e-85,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,"0.002 [0.002,0.003]",2.328e-74,***,Valine
M-LDL-L,"0.002 [0.002,0.003]",3.052e-79,***,Total-Lipids in Medium LDL
M-VLDL-PL,"0.002 [0.002,0.002]",2.342e-79,***,Phospholipids in Medium VLDL
M-LDL-TG%,"0.002 [0.002,0.002]",6.644e-70,***,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.002 [0.002,0.002]",5.425e-72,***,VLDL Cholesterol
S-LDL-CE,"0.002 [0.002,0.002]",5.488e-70,***,Cholesteryl Esters in Small LDL
M-LDL-PL,"0.002 [0.002,0.002]",5.918e-72,***,Phospholipids in Medium LDL
Total-L,"0.002 [0.002,0.002]",5.445e-63,***,Total-Lipids in Lipoprotein Particles
Total-BCAA,"0.002 [0.002,0.002]",3.285e-64,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C,"0.002 [0.002,0.002]",2.162e-67,***,Cholesterol in Medium LDL
Lactate,"0.002 [0.002,0.002]",2.247e-69,***,Lactate
S-VLDL-CE,"0.002 [0.002,0.002]",1.671e-69,***,Cholesteryl Esters in Small VLDL
Glu-lactate,"0.002 [0.002,0.002]",1.389e-58,***,Glucose-lactate
Leu,"0.002 [0.002,0.002]",4.577e-53,***,Leucine
S-VLDL-C,"0.002 [0.002,0.002]",3.497e-60,***,Cholesterol in Small VLDL
XL-HDL-C%,"0.002 [0.002,0.002]",1.089e-39,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-TG,"0.002 [0.002,0.002]",1.674e-54,***,Triglycerides in Very Large HDL
PUFA,"0.002 [0.002,0.002]",1.113e-47,***,Polyunsaturated Fatty Acids
Omega-3,"0.002 [0.002,0.002]",4.021e-50,***,Omega-3 Fatty Acids
M-LDL-P,"0.002 [0.002,0.002]",7.789e-53,***,Concentration of Medium LDL Particles
S-LDL-L,"0.002 [0.002,0.002]",9.236e-53,***,Total-Lipids in Small LDL
S-LDL-P,"0.002 [0.002,0.002]",3.510e-47,***,Concentration of Small LDL Particles
S-LDL-C,"0.002 [0.002,0.002]",7.663e-45,***,Cholesterol in Small LDL
M-VLDL-FC,"0.002 [0.002,0.002]",5.260e-46,***,Free Cholesterol in Medium VLDL
S-VLDL-FC,"0.002 [0.001,0.002]",1.053e-43,***,Free Cholesterol in Small VLDL
LDL-CE,"0.002 [0.001,0.002]",1.004e-40,***,Cholesteryl Esters in LDL
Phosphoglyc,"0.002 [0.001,0.002]",1.682e-34,***,Phosphoglycerides
Omega-6,"0.002 [0.001,0.002]",4.972e-34,***,Omega-6 Fatty Acids
VLDL-CE,"0.002 [0.001,0.002]",1.576e-38,***,Cholesteryl Esters in VLDL
Sc-ala,"0.002 [0.001,0.002]",2.908e-37,***,Spectrometer-corrected alanine
L-LDL-CE%,"0.002 [0.001,0.002]",2.812e-36,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-L,"0.002 [0.001,0.002]",1.047e-33,***,Total-Lipids in LDL
Ile,"0.002 [0.001,0.002]",8.762e-32,***,Isoleucine
Total-PL,"0.001 [0.001,0.002]",9.780e-25,***,Total-Phospholipids in Lipoprotein Particles
LDL-PL,"0.001 [0.001,0.002]",4.138e-27,***,Phospholipids in LDL
LDL-P,"0.001 [0.001,0.002]",6.700e-27,***,Concentration of LDL Particles
LDL-C,"0.001 [0.001,0.002]",5.942e-25,***,LDL Cholesterol
S-LDL-PL,"0.001 [0.001,0.002]",7.298e-26,***,Phospholipids in Small LDL
PC,"0.001 [0.001,0.002]",3.733e-21,***,Phosphatidylcholines
ApoB,"0.001 [0.001,0.002]",1.609e-24,***,Apolipoprotein B
XXL-VLDL-PL%,"0.001 [0.001,0.002]",1.116e-30,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE,"0.001 [0.001,0.002]",3.732e-21,***,Cholesteryl Esters in Large LDL
Non-HDL-C,"0.001 [0.001,0.002]",7.307e-21,***,Total-Cholesterol Minus HDL-C
Cholines,"0.001 [0.001,0.002]",1.163e-17,***,Total-Cholines
ApoB/ApoA1,"0.001 [0.001,0.001]",7.641e-19,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA,"0.001 [0.001,0.001]",1.355e-17,***,Linoleic Acid
XS-VLDL-PL,"0.001 [0.001,0.001]",2.482e-19,***,Phospholipids in Very Small VLDL
L-LDL-L,"0.001 [0.001,0.001]",4.772e-17,***,Total-Lipids in Large LDL
Remnant-C,"0.001 [0.001,0.001]",2.309e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,"0.001 [0.001,0.001]",9.552e-16,***,Free Cholesterol in Medium LDL
XS-VLDL-P,"0.001 [0.001,0.001]",4.796e-16,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,"0.001 [0.001,0.001]",3.998e-15,***,Total-Lipids in Very Small VLDL
Ala,"0.001 [0.001,0.001]",9.886e-14,***,Alanine
L-LDL-P,"0.001 [0.001,0.001]",2.480e-13,***,Concentration of Large LDL Particles
L-VLDL-TG%,"0.001 [0.001,0.001]",2.236e-14,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-PL,"0.001 [0.001,0.001]",2.259e-11,***,Phospholipids in Large LDL
L-LDL-C,"0.001 [0.001,0.001]",7.549e-11,***,Cholesterol in Large LDL
L-HDL-TG,"0.001 [0.001,0.001]",1.200e-11,***,Triglycerides in Large HDL
Total-P,"0.001 [0.001,0.001]",8.320e-10,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-PL%,"0.001 [0.001,0.001]",1.901e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-FC,"0.001 [0.001,0.001]",1.163e-07,***,Total-Free Cholesterol
XXL-VLDL-TG%,"0.001 [0.001,0.001]",7.561e-09,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,"0.001 [0.001,0.001]",1.114e-07,***,Tyrosine
Creatinine,"0.001 [0.001,0.001]",0.004,**,Creatinine
Clinical LDL-C,"0.001 [0.001,0.001]",1.780e-06,***,Clinical LDL Cholesterol
Albumin,"0.001 [0.001,0.001]",7.412e-06,***,Albumin
HDL-P,"0.001 [0.001,0.001]",1.322e-04,***,Concentration of HDL Particles
XS-VLDL-FC,"0.001 [0.001,0.001]",2.590e-05,***,Free Cholesterol in Very Small VLDL
Glu,"0.001 [0.000,0.001]",0.001,**,Glucose
M-HDL-PL,"0.001 [0.000,0.001]",0.006,**,Phospholipids in Medium HDL
M-VLDL-C,"0.001 [0.000,0.001]",0.013,*,Cholesterol in Medium VLDL
Acetate,"-0.001 [-0.001,-0.001]",9.756e-05,***,Acetate
IDL-PL%,"-0.001 [-0.001,-0.001]",1.935e-07,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,"-0.001 [-0.001,-0.001]",1.273e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-L,"-0.001 [-0.001,-0.001]",8.518e-08,***,Total-Lipids in HDL
M-LDL-PL%,"-0.001 [-0.001,-0.001]",9.052e-17,***,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,"-0.001 [-0.002,-0.001]",5.693e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,"-0.001 [-0.002,-0.001]",2.071e-31,***,Glycine
L-LDL-PL%,"-0.001 [-0.002,-0.001]",3.832e-28,***,Phospholipids to Total-Lipids in Large LDL percentage
Gln,"-0.001 [-0.002,-0.001]",1.108e-24,***,Glutamine
IDL-CE%,"-0.001 [-0.002,-0.001]",3.196e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-FC,"-0.001 [-0.002,-0.001]",6.797e-26,***,Free Cholesterol in HDL
Omega-6/Omega-3,"-0.001 [-0.002,-0.001]",1.519e-27,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,"-0.001 [-0.002,-0.001]",2.919e-31,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,"-0.002 [-0.002,-0.001]",4.707e-32,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,"-0.002 [-0.002,-0.001]",7.967e-28,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,"-0.002 [-0.002,-0.001]",6.946e-38,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,"-0.002 [-0.002,-0.002]",2.197e-47,***,HDL Cholesterol
S-HDL-C%,"-0.002 [-0.002,-0.002]",5.715e-56,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,"-0.002 [-0.002,-0.002]",4.628e-53,***,Cholesteryl Esters in HDL
L-LDL-C%,"-0.002 [-0.002,-0.002]",2.269e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-size,"-0.002 [-0.002,-0.002]",7.249e-63,***,Average Diameter for LDL Particles
S-VLDL-CE%,"-0.002 [-0.002,-0.002]",2.791e-74,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,"-0.002 [-0.002,-0.002]",2.931e-79,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,"-0.002 [-0.003,-0.002]",4.441e-68,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,"-0.002 [-0.003,-0.002]",2.545e-55,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,"-0.003 [-0.003,-0.002]",4.258e-82,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,"-0.003 [-0.003,-0.002]",3.412e-87,***,Degree of Unsaturation
S-LDL-PL%,"-0.003 [-0.003,-0.002]",7.332e-111,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-C%,"-0.003 [-0.003,-0.003]",1.996e-120,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,"-0.003 [-0.003,-0.003]",4.265e-104,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,"-0.003 [-0.003,-0.003]",5.672e-117,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"-0.003 [-0.003,-0.003]",1.015e-119,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL,"-0.003 [-0.003,-0.003]",1.148e-119,***,Phospholipids in Large HDL
S-LDL-FC%,"-0.003 [-0.003,-0.003]",2.311e-135,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,"-0.003 [-0.003,-0.003]",3.615e-148,***,Concentration of Large HDL Particles
S-VLDL-PL%,"-0.003 [-0.003,-0.003]",2.085e-149,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-P,"-0.003 [-0.003,-0.003]",1.622e-167,***,Concentration of Very Large HDL Particles
L-HDL-FC,"-0.003 [-0.004,-0.003]",1.229e-161,***,Free Cholesterol in Large HDL
S-VLDL-FC%,"-0.003 [-0.004,-0.003]",2.155e-155,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,"-0.003 [-0.004,-0.003]",1.191e-153,***,Total-Lipids in Large HDL
XL-VLDL-FC%,"-0.003 [-0.004,-0.003]",1.224e-197,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,"-0.004 [-0.004,-0.003]",7.000e-165,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,"-0.004 [-0.004,-0.003]",3.859e-172,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-0.004 [-0.004,-0.003]",3.060e-199,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.004 [-0.004,-0.003]",2.419e-211,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,"-0.004 [-0.004,-0.004]",2.345e-231,***,Free Cholesterol in Very Large HDL
M-HDL-C%,"-0.004 [-0.004,-0.003]",2.096e-174,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,"-0.004 [-0.004,-0.004]",5.396e-179,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C,"-0.004 [-0.004,-0.004]",8.360e-200,***,Cholesterol in Large HDL
L-VLDL-CE%,"-0.004 [-0.004,-0.004]",2.061e-214,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE,"-0.004 [-0.004,-0.004]",8.933e-206,***,Cholesteryl Esters in Large HDL
XL-HDL-L,"-0.004 [-0.004,-0.004]",8.688e-228,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.004 [-0.004,-0.004]",3.623e-232,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-0.004 [-0.004,-0.004]",1.050e-233,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.004 [-0.004,-0.004]",5.073e-240,***,Cholesterol in Very Large HDL
L-HDL-FC%,"-0.004 [-0.004,-0.004]",1.593e-146,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,"-0.004 [-0.004,-0.004]",3.815e-220,***,Average Diameter for HDL Particles
XS-VLDL-C%,"-0.004 [-0.005,-0.004]",2.720e-218,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,"-0.004 [-0.005,-0.004]",1.013e-237,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-0.004 [-0.005,-0.004]",7.957e-226,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,"-0.004 [-0.005,-0.004]",3.024e-242,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"-0.004 [-0.005,-0.004]",4.692e-261,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,"-0.005 [-0.005,-0.004]",2.668e-250,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-PL%,"-0.005 [-0.005,-0.004]",4.877e-211,***,Phospholipids to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,"-0.005 [-0.005,-0.005]",2.643e-273,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"-0.005 [-0.005,-0.005]",7.034e-268,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.005 [-0.005,-0.005]",3.723e-296,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-0.006 [-0.006,-0.005]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"-0.006 [-0.006,-0.006]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
