Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C,"0.063 [0.051,0.075]",1.449e-19,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,"0.061 [0.051,0.071]",5.610e-27,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-P,"0.060 [0.048,0.072]",1.535e-17,***,Concentration of Very Large VLDL Particles
M-LDL-TG,"0.057 [0.045,0.069]",9.417e-16,***,Triglycerides in Medium LDL
XL-VLDL-L,"0.055 [0.043,0.067]",1.984e-14,***,Total-Lipids in Very Large VLDL
L-VLDL-TG,"0.050 [0.038,0.062]",3.993e-11,***,Triglycerides in Large VLDL
Lactate,"0.050 [0.039,0.061]",2.040e-13,***,Lactate
XXL-VLDL-CE,"0.048 [0.036,0.060]",6.262e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
SFA%,"0.044 [0.032,0.056]",1.860e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-TG,"0.043 [0.032,0.055]",9.307e-08,***,Triglycerides in LDL
Sc-ala,"0.041 [0.030,0.052]",1.436e-07,***,Spectrometer-corrected alanine
L-VLDL-PL,"0.040 [0.028,0.052]",3.776e-06,***,Phospholipids in Large VLDL
XL-VLDL-PL,"0.037 [0.025,0.049]",1.688e-04,***,Phospholipids in Very Large VLDL
L-VLDL-P,"0.037 [0.025,0.049]",1.344e-04,***,Concentration of Large VLDL Particles
Glu,"0.037 [0.025,0.048]",7.680e-05,***,Glucose
IDL-TG,"0.034 [0.023,0.046]",8.826e-04,***,Triglycerides in IDL
L-LDL-TG,"0.033 [0.022,0.045]",0.004,**,Triglycerides in Large LDL
MUFA,"0.032 [0.020,0.044]",0.031,*,Monounsaturated Fatty Acids
Albumin,"-0.030 [-0.042,-0.019]",0.029,*,Albumin
Gly,"-0.032 [-0.042,-0.022]",7.753e-05,***,Glycine
Tyr,"-0.035 [-0.046,-0.024]",6.289e-05,***,Tyrosine
L-VLDL-FC%,"-0.035 [-0.045,-0.025]",3.197e-06,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
SFA,"-0.036 [-0.048,-0.024]",0.001,**,Saturated Fatty Acids
XXL-VLDL-FC%,"-0.037 [-0.048,-0.026]",1.085e-05,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,"-0.037 [-0.048,-0.026]",9.424e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-L,"-0.037 [-0.049,-0.026]",1.202e-04,***,Total-Lipids in Medium HDL
DHA%,"-0.038 [-0.050,-0.025]",3.675e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,"-0.039 [-0.050,-0.028]",3.098e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,"-0.040 [-0.051,-0.029]",1.674e-07,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC,"-0.042 [-0.053,-0.030]",8.211e-08,***,Free Cholesterol in Small HDL
S-VLDL-L,"-0.043 [-0.054,-0.032]",5.793e-09,***,Total-Lipids in Small VLDL
His,"-0.050 [-0.061,-0.039]",1.537e-13,***,Histidine
VLDL-PL,"-0.052 [-0.064,-0.041]",2.028e-14,***,Phospholipids in VLDL
M-HDL-P,"-0.054 [-0.065,-0.042]",1.222e-14,***,Concentration of Medium HDL Particles
Total-FA,"-0.055 [-0.066,-0.043]",4.034e-14,***,Total-Fatty Acids
L-VLDL-CE,"-0.055 [-0.066,-0.044]",2.374e-17,***,Cholesteryl Esters in Large VLDL
Acetate,"-0.056 [-0.067,-0.044]",4.322e-17,***,Acetate
Omega-6/Omega-3,"-0.056 [-0.067,-0.044]",8.525e-16,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-CE,"-0.056 [-0.067,-0.045]",1.964e-17,***,Cholesteryl Esters in Very Large VLDL
Citrate,"-0.060 [-0.071,-0.049]",7.738e-21,***,Citrate
M-HDL-CE,"-0.061 [-0.072,-0.049]",4.509e-19,***,Cholesteryl Esters in Medium HDL
DHA,"-0.065 [-0.076,-0.053]",3.922e-22,***,Docosahexaenoic Acid
L-LDL-PL%,"-0.065 [-0.075,-0.054]",2.553e-27,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C,"-0.066 [-0.078,-0.055]",3.596e-23,***,Cholesterol in Medium HDL
XXL-VLDL-C%,"-0.072 [-0.083,-0.061]",1.061e-32,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,"-0.076 [-0.087,-0.066]",1.091e-39,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-PL,"-0.079 [-0.091,-0.067]",1.216e-32,***,Phospholipids in HDL
VLDL-P,"-0.080 [-0.091,-0.069]",4.384e-40,***,Concentration of VLDL Particles
M-HDL-FC,"-0.080 [-0.092,-0.069]",1.046e-36,***,Free Cholesterol in Medium HDL
HDL-P,"-0.083 [-0.095,-0.072]",5.585e-41,***,Concentration of HDL Particles
VLDL-FC,"-0.083 [-0.094,-0.072]",4.742e-43,***,Free Cholesterol in VLDL
S-HDL-CE%,"-0.084 [-0.096,-0.073]",2.413e-43,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
ApoA1,"-0.085 [-0.097,-0.073]",1.732e-39,***,Apolipoprotein A1
M-VLDL-L,"-0.092 [-0.103,-0.081]",9.117e-54,***,Total-Lipids in Medium VLDL
LDL-size,"-0.100 [-0.112,-0.088]",3.139e-55,***,Average Diameter for LDL Particles
XL-VLDL-PL%,"-0.104 [-0.114,-0.093]",8.568e-85,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE,"-0.105 [-0.115,-0.094]",4.432e-75,***,Cholesteryl Esters in Small VLDL
HDL-L,"-0.108 [-0.120,-0.096]",7.903e-62,***,Total-Lipids in HDL
S-VLDL-PL,"-0.108 [-0.119,-0.098]",9.662e-79,***,Phospholipids in Small VLDL
Total-P,"-0.113 [-0.124,-0.101]",8.450e-78,***,Total-Concentration of Lipoprotein Particles
M-HDL-CE%,"-0.113 [-0.126,-0.101]",2.233e-68,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Unsaturation,"-0.114 [-0.126,-0.102]",2.771e-69,***,Degree of Unsaturation
XS-VLDL-PL,"-0.116 [-0.127,-0.105]",1.905e-90,***,Phospholipids in Very Small VLDL
M-VLDL-P,"-0.120 [-0.131,-0.109]",1.874e-95,***,Concentration of Medium VLDL Particles
S-VLDL-C,"-0.124 [-0.135,-0.113]",1.696e-106,***,Cholesterol in Small VLDL
Phosphoglyc,"-0.125 [-0.137,-0.113]",2.898e-89,***,Phosphoglycerides
XL-HDL-CE%,"-0.128 [-0.141,-0.115]",2.291e-81,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-PL%,"-0.128 [-0.142,-0.114]",5.196e-63,***,Phospholipids to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,"-0.129 [-0.141,-0.118]",4.072e-106,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-PL,"-0.131 [-0.142,-0.119]",4.826e-97,***,Phospholipids in Large HDL
VLDL-C,"-0.132 [-0.143,-0.121]",1.632e-116,***,VLDL Cholesterol
M-VLDL-PL,"-0.133 [-0.144,-0.122]",9.959e-120,***,Phospholipids in Medium VLDL
S-HDL-C%,"-0.135 [-0.147,-0.124]",1.094e-114,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-size,"-0.138 [-0.150,-0.126]",1.101e-106,***,Average Diameter for HDL Particles
HDL-CE,"-0.142 [-0.154,-0.130]",7.268e-112,***,Cholesteryl Esters in HDL
PC,"-0.142 [-0.154,-0.130]",5.684e-116,***,Phosphatidylcholines
XS-VLDL-L,"-0.144 [-0.156,-0.133]",4.262e-139,***,Total-Lipids in Very Small VLDL
PUFA,"-0.145 [-0.157,-0.134]",2.503e-126,***,Polyunsaturated Fatty Acids
HDL-C,"-0.148 [-0.160,-0.136]",5.376e-120,***,HDL Cholesterol
XS-VLDL-P,"-0.148 [-0.159,-0.137]",7.349e-150,***,Concentration of Very Small VLDL Particles
HDL-FC,"-0.148 [-0.160,-0.136]",9.110e-128,***,Free Cholesterol in HDL
S-VLDL-FC,"-0.153 [-0.164,-0.142]",3.730e-162,***,Free Cholesterol in Small VLDL
M-HDL-C%,"-0.154 [-0.166,-0.141]",3.422e-125,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,"-0.155 [-0.167,-0.144]",1.077e-147,***,Concentration of Large HDL Particles
M-LDL-CE,"-0.157 [-0.169,-0.146]",5.269e-163,***,Cholesteryl Esters in Medium LDL
Cholines,"-0.158 [-0.170,-0.146]",6.607e-143,***,Total-Cholines
M-VLDL-FC,"-0.158 [-0.169,-0.147]",6.519e-172,***,Free Cholesterol in Medium VLDL
L-HDL-L,"-0.159 [-0.171,-0.147]",2.474e-139,***,Total-Lipids in Large HDL
VLDL-CE,"-0.160 [-0.171,-0.149]",3.983e-176,***,Cholesteryl Esters in VLDL
XS-VLDL-FC,"-0.161 [-0.172,-0.150]",2.016e-177,***,Free Cholesterol in Very Small VLDL
M-LDL-PL,"-0.161 [-0.172,-0.150]",2.225e-176,***,Phospholipids in Medium LDL
L-VLDL-C%,"-0.164 [-0.175,-0.153]",5.980e-182,***,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6,"-0.164 [-0.176,-0.153]",8.061e-166,***,Omega-6 Fatty Acids
M-LDL-L,"-0.165 [-0.176,-0.154]",1.062e-181,***,Total-Lipids in Medium LDL
L-HDL-FC,"-0.166 [-0.177,-0.154]",3.392e-167,***,Free Cholesterol in Large HDL
S-LDL-P,"-0.168 [-0.179,-0.157]",1.459e-191,***,Concentration of Small LDL Particles
XL-HDL-PL,"-0.169 [-0.180,-0.157]",1.662e-184,***,Phospholipids in Very Large HDL
S-LDL-CE,"-0.169 [-0.180,-0.158]",2.132e-189,***,Cholesteryl Esters in Small LDL
M-LDL-P,"-0.172 [-0.183,-0.161]",6.868e-198,***,Concentration of Medium LDL Particles
S-HDL-FC%,"-0.172 [-0.183,-0.161]",1.062e-194,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE,"-0.173 [-0.185,-0.161]",5.833e-175,***,Cholesteryl Esters in Large HDL
Total-L,"-0.175 [-0.186,-0.163]",1.922e-184,***,Total-Lipids in Lipoprotein Particles
M-LDL-C,"-0.176 [-0.187,-0.164]",8.408e-206,***,Cholesterol in Medium LDL
L-HDL-C,"-0.176 [-0.188,-0.164]",3.120e-179,***,Cholesterol in Large HDL
S-LDL-L,"-0.179 [-0.190,-0.168]",1.644e-215,***,Total-Lipids in Small LDL
XL-VLDL-FC%,"-0.180 [-0.190,-0.169]",5.431e-228,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-PL,"-0.180 [-0.192,-0.168]",1.676e-188,***,Total-Phospholipids in Lipoprotein Particles
IDL-FC%,"-0.181 [-0.192,-0.169]",8.644e-191,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,"-0.182 [-0.195,-0.169]",2.027e-160,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,"-0.186 [-0.197,-0.175]",6.376e-237,***,Phospholipids in Small LDL
LDL-P,"-0.187 [-0.198,-0.176]",9.820e-240,***,Concentration of LDL Particles
S-LDL-C,"-0.188 [-0.199,-0.177]",8.483e-239,***,Cholesterol in Small LDL
XL-HDL-L,"-0.190 [-0.201,-0.178]",3.875e-232,***,Total-Lipids in Very Large HDL
L-LDL-P,"-0.190 [-0.201,-0.179]",3.394e-249,***,Concentration of Large LDL Particles
XL-HDL-P,"-0.191 [-0.202,-0.180]",7.851e-246,***,Concentration of Very Large HDL Particles
LA,"-0.192 [-0.204,-0.181]",2.640e-233,***,Linoleic Acid
Omega-6%,"-0.193 [-0.206,-0.181]",1.640e-186,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,"-0.195 [-0.207,-0.183]",1.515e-217,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,"-0.200 [-0.213,-0.187]",1.865e-200,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-CE,"-0.200 [-0.211,-0.189]",5.926e-264,***,Cholesteryl Esters in LDL
ApoB,"-0.201 [-0.212,-0.190]",9.948e-274,***,Apolipoprotein B
XL-HDL-FC,"-0.202 [-0.213,-0.191]",7.991e-292,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,"-0.203 [-0.214,-0.192]",2.193e-272,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-0.204 [-0.215,-0.193]",1.128e-269,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,"-0.204 [-0.216,-0.193]",5.429e-271,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.208 [-0.219,-0.197]",3.630e-285,***,Cholesterol in Very Large HDL
LDL-L,"-0.208 [-0.219,-0.197]",5.124e-284,***,Total-Lipids in LDL
L-VLDL-CE%,"-0.209 [-0.220,-0.197]",1.593e-267,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC,"-0.209 [-0.220,-0.198]",1.264e-300,***,Free Cholesterol in Medium LDL
LDL-PL,"-0.209 [-0.220,-0.198]",1.936e-297,***,Phospholipids in LDL
S-VLDL-CE%,"-0.211 [-0.222,-0.199]",1.053e-294,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,"-0.211 [-0.222,-0.200]",4.109e-287,***,Cholesterol to Total-Lipids in Small LDL percentage
SM,"-0.213 [-0.225,-0.201]",1.873e-274,***,Sphingomyelins
L-LDL-CE,"-0.214 [-0.225,-0.202]",2.778e-300,***,Cholesteryl Esters in Large LDL
M-VLDL-C,"-0.215 [-0.226,-0.204]",0.000e+00,***,Cholesterol in Medium VLDL
LDL-C,"-0.218 [-0.229,-0.207]",0.000e+00,***,LDL Cholesterol
S-LDL-FC,"-0.218 [-0.229,-0.207]",0.000e+00,***,Free Cholesterol in Small LDL
M-LDL-FC%,"-0.221 [-0.233,-0.209]",1.886e-257,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C,"-0.222 [-0.233,-0.211]",0.000e+00,***,Cholesterol in Very Small VLDL
L-LDL-L,"-0.224 [-0.235,-0.213]",0.000e+00,***,Total-Lipids in Large LDL
Remnant-C,"-0.226 [-0.237,-0.214]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.229 [-0.240,-0.218]",0.000e+00,***,Total-Cholesterol Minus HDL-C
L-LDL-PL,"-0.229 [-0.240,-0.218]",0.000e+00,***,Phospholipids in Large LDL
L-LDL-C,"-0.231 [-0.243,-0.220]",0.000e+00,***,Cholesterol in Large LDL
IDL-P,"-0.235 [-0.246,-0.224]",0.000e+00,***,Concentration of IDL Particles
XS-VLDL-CE,"-0.243 [-0.254,-0.232]",0.000e+00,***,Cholesteryl Esters in Very Small VLDL
Total-FC,"-0.243 [-0.255,-0.232]",0.000e+00,***,Total-Free Cholesterol
XS-VLDL-FC%,"-0.244 [-0.256,-0.231]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,"-0.246 [-0.259,-0.233]",1.025e-281,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE,"-0.247 [-0.258,-0.236]",0.000e+00,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,"-0.247 [-0.259,-0.236]",0.000e+00,***,Clinical LDL Cholesterol
LDL-FC,"-0.248 [-0.259,-0.237]",0.000e+00,***,Free Cholesterol in LDL
IDL-PL,"-0.258 [-0.269,-0.246]",0.000e+00,***,Phospholipids in IDL
M-LDL-C%,"-0.259 [-0.271,-0.248]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,"-0.260 [-0.271,-0.249]",0.000e+00,***,Free Cholesterol in Large LDL
Total-C,"-0.260 [-0.272,-0.248]",0.000e+00,***,Total-Cholesterol
Total-CE,"-0.261 [-0.273,-0.249]",0.000e+00,***,Total-Esterified Cholesterol
L-HDL-CE%,"-0.268 [-0.282,-0.254]",3.410e-298,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,"-0.268 [-0.280,-0.257]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,"-0.277 [-0.289,-0.265]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-L,"-0.278 [-0.289,-0.266]",0.000e+00,***,Total-Lipids in IDL
IDL-FC,"-0.280 [-0.291,-0.268]",0.000e+00,***,Free Cholesterol in IDL
LA%,"-0.284 [-0.296,-0.271]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,"-0.290 [-0.302,-0.279]",0.000e+00,***,Cholesteryl Esters in IDL
L-LDL-C%,"-0.294 [-0.306,-0.281]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,"-0.294 [-0.306,-0.282]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"-0.294 [-0.306,-0.283]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C,"-0.295 [-0.306,-0.284]",0.000e+00,***,Cholesterol in IDL
M-VLDL-FC%,"-0.303 [-0.315,-0.291]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"-0.307 [-0.321,-0.293]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,"-0.313 [-0.325,-0.302]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,"-0.314 [-0.326,-0.302]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-0.317 [-0.329,-0.305]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"-0.325 [-0.337,-0.313]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,"-0.331 [-0.346,-0.317]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,"-0.337 [-0.350,-0.324]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-0.385 [-0.398,-0.373]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.394 [-0.406,-0.381]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
