Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,"0.911 [0.890,0.934]",7.226e-09,***,Cholesterol in Large LDL
XL-HDL-CE%,"0.911 [0.887,0.934]",3.051e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetone,"0.909 [0.886,0.933]",7.782e-08,***,Acetone
Total-PL,"0.908 [0.885,0.931]",1.603e-08,***,Total-Phospholipids in Lipoprotein Particles
PC,"0.907 [0.884,0.931]",2.853e-08,***,Phosphatidylcholines
Total-FC,"0.907 [0.885,0.929]",6.665e-10,***,Total-Free Cholesterol
DHA%,"0.905 [0.882,0.929]",1.624e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,"0.903 [0.881,0.927]",9.502e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-FC,"0.902 [0.881,0.924]",4.180e-12,***,Free Cholesterol in LDL
L-VLDL-C%,"0.901 [0.880,0.923]",1.588e-12,***,Cholesterol to Total-Lipids in Large VLDL percentage
Cholines,"0.901 [0.878,0.924]",3.606e-10,***,Total-Cholines
XS-VLDL-FC%,"0.900 [0.878,0.922]",2.008e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-L,"0.898 [0.875,0.921]",5.479e-11,***,Total-Lipids in Medium HDL
S-HDL-C%,"0.895 [0.874,0.917]",3.824e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL,"0.893 [0.872,0.915]",4.590e-15,***,Phospholipids in IDL
HDL-P,"0.893 [0.870,0.915]",1.845e-13,***,Concentration of HDL Particles
Total-P,"0.892 [0.870,0.915]",1.381e-13,***,Total-Concentration of Lipoprotein Particles
IDL-L,"0.888 [0.867,0.910]",1.070e-16,***,Total-Lipids in IDL
L-LDL-FC,"0.888 [0.867,0.909]",4.219e-17,***,Free Cholesterol in Large LDL
Total-C,"0.885 [0.864,0.907]",4.695e-17,***,Total-Cholesterol
M-LDL-C%,"0.885 [0.864,0.905]",2.294e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
SM,"0.884 [0.862,0.907]",1.419e-16,***,Sphingomyelins
IDL-FC%,"0.881 [0.860,0.903]",7.696e-19,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-P,"0.879 [0.857,0.902]",1.286e-17,***,Concentration of Medium HDL Particles
Total-CE,"0.878 [0.857,0.900]",1.218e-19,***,Total-Esterified Cholesterol
IDL-FC,"0.878 [0.857,0.899]",2.787e-21,***,Free Cholesterol in IDL
IDL-CE,"0.878 [0.857,0.899]",2.500e-21,***,Cholesteryl Esters in IDL
IDL-C,"0.875 [0.855,0.897]",3.432e-22,***,Cholesterol in IDL
S-VLDL-C%,"0.874 [0.854,0.895]",3.778e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE,"0.864 [0.842,0.887]",1.059e-23,***,Cholesteryl Esters in Medium HDL
S-LDL-FC%,"0.864 [0.844,0.884]",4.166e-30,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,"0.862 [0.842,0.882]",1.417e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-C,"0.861 [0.839,0.883]",8.018e-25,***,Cholesterol in Medium HDL
L-VLDL-CE%,"0.860 [0.839,0.881]",3.081e-28,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
ApoA1,"0.858 [0.836,0.880]",2.345e-25,***,Apolipoprotein A1
M-HDL-FC,"0.856 [0.834,0.878]",1.643e-26,***,Free Cholesterol in Medium HDL
M-VLDL-PL%,"0.855 [0.834,0.875]",3.424e-33,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,"0.853 [0.832,0.874]",1.331e-31,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-PL,"0.851 [0.829,0.874]",2.859e-27,***,Phospholipids in HDL
IDL-C%,"0.842 [0.823,0.863]",1.149e-40,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,"0.841 [0.821,0.862]",3.746e-39,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Unsaturation,"0.841 [0.820,0.863]",3.570e-34,***,Degree of Unsaturation
M-VLDL-FC%,"0.838 [0.818,0.858]",3.092e-41,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"0.834 [0.813,0.855]",3.593e-41,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"0.831 [0.811,0.852]",8.183e-42,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"0.829 [0.809,0.850]",6.679e-46,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,"0.827 [0.806,0.849]",1.417e-40,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-FC%,"0.826 [0.806,0.846]",3.076e-48,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-L,"0.825 [0.803,0.848]",3.839e-39,***,Total-Lipids in HDL
M-VLDL-CE%,"0.821 [0.802,0.841]",1.709e-52,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,"0.821 [0.800,0.842]",9.451e-47,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,"0.820 [0.801,0.840]",3.401e-52,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,"0.820 [0.800,0.841]",1.354e-48,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,"0.813 [0.793,0.833]",5.381e-56,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"0.810 [0.790,0.831]",4.746e-54,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"0.810 [0.789,0.831]",1.856e-52,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,"0.808 [0.789,0.828]",3.537e-59,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"0.808 [0.789,0.828]",8.089e-64,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,"0.805 [0.785,0.825]",6.185e-61,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"0.804 [0.784,0.825]",1.715e-60,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"0.799 [0.779,0.819]",1.453e-65,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,"0.793 [0.772,0.814]",8.141e-62,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-FC,"0.791 [0.770,0.813]",6.038e-59,***,Free Cholesterol in HDL
HDL-CE,"0.790 [0.769,0.811]",2.428e-61,***,Cholesteryl Esters in HDL
HDL-C,"0.787 [0.766,0.808]",1.639e-62,***,HDL Cholesterol
L-HDL-CE%,"0.784 [0.764,0.804]",1.022e-74,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,"0.782 [0.761,0.803]",2.702e-67,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,"0.768 [0.748,0.787]",6.369e-87,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,"0.766 [0.745,0.788]",1.394e-74,***,Phospholipids in Large HDL
XL-HDL-FC,"0.766 [0.747,0.786]",2.552e-88,***,Free Cholesterol in Very Large HDL
M-HDL-FC%,"0.751 [0.730,0.772]",1.081e-86,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"0.750 [0.729,0.771]",1.713e-83,***,Average Diameter for HDL Particles
XL-HDL-PL,"0.749 [0.728,0.770]",2.085e-89,***,Phospholipids in Very Large HDL
L-HDL-L,"0.747 [0.727,0.769]",3.349e-87,***,Total-Lipids in Large HDL
L-HDL-P,"0.744 [0.723,0.765]",7.238e-89,***,Concentration of Large HDL Particles
L-HDL-FC,"0.743 [0.722,0.764]",1.704e-90,***,Free Cholesterol in Large HDL
XL-HDL-P,"0.742 [0.722,0.763]",6.556e-95,***,Concentration of Very Large HDL Particles
XL-HDL-L,"0.741 [0.721,0.762]",9.975e-97,***,Total-Lipids in Very Large HDL
L-HDL-CE,"0.734 [0.714,0.755]",1.237e-98,***,Cholesteryl Esters in Large HDL
L-HDL-C,"0.734 [0.714,0.755]",1.776e-98,***,Cholesterol in Large HDL
XL-HDL-C,"0.733 [0.713,0.753]",1.824e-105,***,Cholesterol in Very Large HDL
XL-HDL-CE,"0.728 [0.708,0.748]",1.592e-106,***,Cholesteryl Esters in Very Large HDL
