Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,"0.183 [0.122,0.243]",6.562e-04,***,Total-Cholesterol Minus HDL-C
M-LDL-P,"0.182 [0.123,0.241]",3.756e-04,***,Concentration of Medium LDL Particles
XS-VLDL-PL,"0.182 [0.123,0.241]",3.819e-04,***,Phospholipids in Very Small VLDL
S-LDL-C,"0.181 [0.122,0.240]",4.460e-04,***,Cholesterol in Small LDL
XS-VLDL-L,"0.180 [0.121,0.240]",6.016e-04,***,Total-Lipids in Very Small VLDL
M-HDL-L,"0.180 [0.116,0.243]",0.006,**,Total-Lipids in Medium HDL
S-VLDL-FC,"0.178 [0.119,0.236]",5.144e-04,***,Free Cholesterol in Small VLDL
Tyr,"0.176 [0.114,0.237]",0.005,**,Tyrosine
LA,"0.170 [0.109,0.231]",0.012,*,Linoleic Acid
LDL-PL,"0.168 [0.109,0.227]",0.005,**,Phospholipids in LDL
ApoB,"0.165 [0.106,0.224]",0.010,**,Apolipoprotein B
LDL-C,"0.165 [0.105,0.225]",0.016,*,LDL Cholesterol
XS-VLDL-P,"0.164 [0.105,0.222]",0.010,*,Concentration of Very Small VLDL Particles
Total-FC,"0.164 [0.102,0.225]",0.037,*,Total-Free Cholesterol
S-LDL-P,"0.164 [0.105,0.222]",0.011,*,Concentration of Small LDL Particles
IDL-PL%,"-0.157 [-0.215,-0.099]",0.027,*,Phospholipids to Total-Lipids in IDL percentage
Gly,"-0.163 [-0.217,-0.108]",0.001,**,Glycine
S-VLDL-CE%,"-0.167 [-0.227,-0.107]",0.011,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-PL,"-0.187 [-0.251,-0.123]",0.002,**,Phospholipids in Large HDL
M-VLDL-PL%,"-0.198 [-0.261,-0.134]",2.030e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,"-0.201 [-0.260,-0.141]",9.382e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,"-0.214 [-0.275,-0.153]",1.689e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-C%,"-0.217 [-0.279,-0.155]",1.481e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-P,"-0.233 [-0.295,-0.172]",2.708e-08,***,Concentration of Large HDL Particles
L-LDL-C%,"-0.236 [-0.303,-0.168]",1.623e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,"-0.236 [-0.302,-0.170]",6.414e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,"-0.238 [-0.300,-0.177]",9.238e-09,***,Free Cholesterol in Large HDL
L-HDL-L,"-0.241 [-0.306,-0.176]",1.021e-07,***,Total-Lipids in Large HDL
S-VLDL-PL%,"-0.248 [-0.310,-0.185]",1.415e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.260 [-0.323,-0.196]",4.078e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Citrate,"-0.261 [-0.320,-0.201]",1.937e-12,***,Citrate
L-VLDL-C%,"-0.265 [-0.324,-0.206]",3.373e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,"-0.270 [-0.330,-0.211]",1.222e-13,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,"-0.272 [-0.331,-0.214]",2.718e-14,***,Concentration of Very Large HDL Particles
L-HDL-FC%,"-0.275 [-0.352,-0.198]",5.712e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,"-0.282 [-0.344,-0.220]",1.322e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,"-0.294 [-0.358,-0.229]",1.316e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,"-0.295 [-0.359,-0.231]",2.780e-14,***,Cholesterol in Large HDL
S-LDL-PL%,"-0.298 [-0.355,-0.240]",1.563e-18,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE,"-0.304 [-0.367,-0.240]",1.438e-15,***,Cholesteryl Esters in Large HDL
XL-HDL-FC,"-0.311 [-0.368,-0.254]",4.538e-21,***,Free Cholesterol in Very Large HDL
XL-HDL-L,"-0.320 [-0.381,-0.260]",3.732e-20,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.321 [-0.380,-0.261]",1.974e-20,***,Phospholipids in Very Large HDL
XS-VLDL-C%,"-0.323 [-0.391,-0.254]",8.805e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.323 [-0.392,-0.254]",1.548e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,"-0.325 [-0.383,-0.267]",7.862e-23,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,"-0.333 [-0.396,-0.269]",1.614e-19,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE,"-0.333 [-0.393,-0.273]",4.262e-22,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.333 [-0.393,-0.274]",1.473e-22,***,Cholesterol in Very Large HDL
HDL-size,"-0.334 [-0.398,-0.269]",9.433e-19,***,Average Diameter for HDL Particles
XL-HDL-PL%,"-0.341 [-0.417,-0.264]",6.536e-13,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE%,"-0.355 [-0.417,-0.294]",1.248e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.361 [-0.424,-0.299]",1.626e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,"-0.362 [-0.423,-0.302]",2.045e-26,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-0.376 [-0.443,-0.308]",2.946e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
DHA%,"-0.377 [-0.442,-0.311]",8.465e-24,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-FC%,"-0.384 [-0.451,-0.318]",2.142e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,"-0.389 [-0.454,-0.323]",7.432e-26,***,Degree of Unsaturation
S-LDL-FC%,"-0.390 [-0.454,-0.325]",1.174e-26,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,"-0.390 [-0.458,-0.322]",5.451e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.393 [-0.460,-0.326]",3.977e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,"-0.400 [-0.470,-0.330]",1.143e-23,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,"-0.456 [-0.524,-0.389]",2.014e-34,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.483 [-0.551,-0.415]",1.018e-38,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.588 [-0.658,-0.518]",1.358e-55,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-0.591 [-0.669,-0.513]",4.986e-44,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.598 [-0.677,-0.520]",4.092e-45,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,"-0.630 [-0.699,-0.561]",2.380e-65,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"-0.658 [-0.729,-0.587]",3.218e-68,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
